x,y,objectid,hospital_name,hospital_type,hq_address,hq_address1,hq_city,hq_state,hq_zip_code,county_name,state_name,state_fips,cnty_fips,fips,num_licensed_beds,num_staffed_beds,num_icu_beds,bed_utilization,potential_increase_in_bed,geolocation
-78.4696,38.6638,3949,Page Memorial Hospital,Critical Access Hospital,200 Memorial Dr,,Luray,VA,22835,Page,Virginia,51,139,51139,25,25,4,0.4043836,0,POINT (-78.4696 38.6638)
-78.914455399999952,36.712479100000053,3936,Sentara Halifax Regional Hospital,Short Term Acute Care Hospital,2204 Wilborn Ave,,South Boston,VA,24592,Halifax,Virginia,51,83,51083,192,107,12,0.3731661,85,POINT (-78.91445539999995 36.71247910000005)
-76.246118199999955,36.746131600000069,3968,Chesapeake Regional Medical Center (AKA Chesapeake Regional Healthcare),Short Term Acute Care Hospital,736 Battlefield Blvd N,,Chesapeake,VA,23320,Chesapeake,Virginia,51,550,51550,310,310,28,0.6144322,0,POINT (-76.24611819999996 36.74613160000007)
-81.510226499999987,36.831459800000061,3957,Southwestern Virginia Mental Health Institute,Psychiatric Hospital,340 Bagley Cir,,Marion,VA,24354,Smyth,Virginia,51,173,51173,109,109,0,0.7259269,0,POINT (-81.51022649999999 36.83145980000006)
-77.407014099999969,37.540150400000073,3989,Richmond Community Hospital,Short Term Acute Care Hospital,1500 N 28th St,,Richmond,VA,23223,Richmond City,Virginia,51,760,51760,104,101,5,0.2747593,3,POINT (-77.40701409999997 37.54015040000007)
-77.450127,37.21591120000005,5589,Central State Hospital,Psychiatric Hospital,26317 Washington St,,Petersburg,VA,23803,Dinwiddie,Virginia,51,53,51053,126,126,0,,0,POINT (-77.450127 37.21591120000005)
-78.013588,38.455683,3925,Novant Health UVA Health System Culpeper Medical Center,Short Term Acute Care Hospital,501 Sunset Ln,,Culpeper,VA,22701,Culpeper,Virginia,51,47,51047,70,70,6,0.4419961,0,POINT (-78.013588 38.455683)
-76.741062399999976,37.336663800000053,3940,Sentara Williamsburg Regional Medical Center,Short Term Acute Care Hospital,100 Sentara Cir,,Williamsburg,VA,23188,York,Virginia,51,199,51199,145,139,16,0.616872,6,POINT (-76.74106239999998 37.33666380000005)
-81.096874799999966,36.954773400000079,3964,Wythe County Community Hospital,Short Term Acute Care Hospital,600 W Ridge Rd,,Wytheville,VA,24382,Wythe,Virginia,51,197,51197,92,92,6,0.1727219,0,POINT (-81.09687479999997 36.95477340000008)
-77.104741,38.828789300000039,4856,Lynn House of Potomac Valley,Religious Non-Medical Health Care Institution,4400 W Braddock Rd,,Alexandria,VA,22304,Alexandria,Virginia,51,510,51510,5,5,0,0.731507,0,POINT (-77.104741 38.82878930000004)
-76.0285833,36.866213800000025,4952,Virginia Beach Psychiatric Center,Psychiatric Hospital,1100 First Colonial Rd,,Virginia Beach,VA,23454,Virginia Beach,Virginia,51,810,51810,100,100,1,0.754986,0,POINT (-76.0285833 36.866213800000025)
-76.395469899999966,37.053781900000047,5249,Riverside Behavioral Health Center,Psychiatric Hospital,2244 Executive Dr,,Hampton,VA,23666,Hampton,Virginia,51,650,51650,79,79,0,0.4590671,0,POINT (-76.39546989999997 37.05378190000005)
-76.026494299999968,36.864792300000033,3996,Sentara Virginia Beach General Hospital,Short Term Acute Care Hospital,1060 First Colonial Rd,,Virginia Beach,VA,23454,Virginia Beach,Virginia,51,810,51810,273,227,22,0.786211,46,POINT (-76.02649429999997 36.86479230000003)
-77.380060799999967,38.88412210000007,3928,Inova Fair Oaks Hospital4271,Short Term Acute Care Hospital,3600 Joseph Siewick Dr,,Fairfax,VA,22033,Fairfax County,Virginia,51,59,51059,182,182,32,0.5267951,0,POINT (-77.38006079999998 38.88412210000007)
-81.819968199999948,37.094585,3960,Clinch Valley Medical Center (AKA Clinch Valley Health),Short Term Acute Care Hospital,6801 Gov Gc Peery Hwy,,Richlands,VA,24641,Tazewell,Virginia,51,185,51185,151,151,12,0.2027034,0,POINT (-81.81996819999995 37.094585)
-79.171154,37.417055,5649,Centra Lynchburg General Hospital,Short Term Acute Care Hospital,1901 Tate Springs Rd,,Lynchburg,VA,24501,Lynchburg,Virginia,51,680,51680,534,358,37,0.755881,176,POINT (-79.171154 37.417055)
-76.483338299999957,37.063459600000044,3980,Riverside Regional Medical Center,Short Term Acute Care Hospital,500 J Clyde Morris Blvd,,Newport News,VA,23601,Newport News,Virginia,51,700,51700,576,357,24,0.719604,219,POINT (-76.48333829999996 37.063459600000044)
-77.487225699999954,38.767191400000058,3979,Novant Health UVA Health System Prince William Medical Center (FKA Prince William Hospital),Short Term Acute Care Hospital,8700 Sudley Rd,,Manassas,VA,20110,Manassas,Virginia,51,683,51683,130,94,11,0.5935879,36,POINT (-77.48722569999995 38.76719140000006)
-76.098005899999976,36.77564220000005,5754,Sentara Princess Anne Hospital,Short Term Acute Care Hospital,2025 Glenn Mitchell Dr,,Virginia Beach,VA,23456,Virginia Beach,Virginia,51,810,51810,174,160,16,0.7762557,14,POINT (-76.09800589999998 36.77564220000005)
-78.193363399999953,39.193997700000068,3997,Winchester Medical Center,Short Term Acute Care Hospital,1840 Amherst St,,Winchester,VA,22601,Winchester,Virginia,51,840,51840,455,389,48,0.7116174,66,POINT (-78.19336339999995 39.19399770000007)
-76.303539199999989,36.862382800000034,4932,Hospital for Extended Recovery,Long Term Acute Care Hospital,600 Gresham Dr,7th Floor,Norfolk,VA,23507,Norfolk,Virginia,51,710,51710,35,35,5,0.41135,0,POINT (-76.30353919999999 36.862382800000034)
-80.031494399999985,37.263203400000066,3992,LewisGale Medical Center,Short Term Acute Care Hospital,1900 Electric Rd,,Salem,VA,24153,Salem,Virginia,51,775,51775,506,330,24,0.6505936,176,POINT (-80.03149439999999 37.263203400000066)
-77.483245899999986,38.310885300000052,3972,Mary Washington Hospital,Short Term Acute Care Hospital,1001 Sam Perry Blvd,,Fredericksburg,VA,22401,Fredericksburg,Virginia,51,630,51630,451,421,28,0.6696711,30,POINT (-77.48324589999999 38.31088530000005)
-79.8902885,36.994150500000046,3933,Carilion Franklin Memorial Hospital,Short Term Acute Care Hospital,390 S Main St,,Rocky Mount,VA,24151,Franklin County,Virginia,51,67,51067,37,37,4,0.365124,0,POINT (-79.8902885 36.994150500000046)
-75.721799099999942,37.699198200000069,3947,Riverside Shore Memorial Hospital,Short Term Acute Care Hospital,20480 Market St,,Onancock,VA,23417,Accomack,Virginia,51,1,51001,52,46,10,0.4857653,6,POINT (-75.72179909999994 37.69919820000007)
-76.978443199999958,37.546674600000074,4443,Cumberland Hospital,Childrens Hospital,9407 Cumberland Rd,,New Kent,VA,23124,New Kent,Virginia,51,127,51127,94,94,36,,0,POINT (-76.97844319999996 37.546674600000074)
-82.216808499999956,36.597096500000077,5722,The Rehabilitation Hospital of Bristol (FKA the Rehabilitation Hospital of Southwest Virginia),Rehabilitation Hospital,103 North St,,Bristol,VA,24201,Bristol,Virginia,51,520,51520,25,25,0,0.8546849,0,POINT (-82.21680849999996 36.59709650000008)
-77.4907207,37.590630700000077,4472,Vibra Hospital of Richmond (FKA Kindred Hospital Richmond),Long Term Acute Care Hospital,2220 Edward Holland Dr,,Richmond,VA,23230,Henrico,Virginia,51,87,51087,60,60,10,0.742511,0,POINT (-77.4907207 37.59063070000008)
-76.1896491,36.853049,6202,Kempsville Center for Behavioral Health,Psychiatric Hospital,860 Kempsville Rd,,Norfolk,VA,23502,Norfolk,Virginia,51,710,51710,82,82,0,,0,POINT (-76.1896491 36.853049)
-78.986458099999936,38.094492500000058,3920,Augusta Health,Short Term Acute Care Hospital,78 Medical Center Dr,,Fishersville,VA,22939,Augusta,Virginia,51,15,51015,238,209,8,0.4650813,29,POINT (-78.98645809999994 38.09449250000006)
-77.388184399999943,37.628838100000053,3937,Memorial Regional Medical Center,Short Term Acute Care Hospital,8260 Atlee Rd,,Mechanicsville,VA,23116,Hanover,Virginia,51,85,51085,225,225,24,0.7739056,0,POINT (-77.38818439999994 37.62883810000005)
-76.57893,37.201132,6535,Newport News Behavioral Health Center,Psychiatric Hospital,17579 Warwick Blvd,,Newport News,VA,23603,Newport News,Virginia,51,700,51700,132,108,0,,24,POINT (-76.57893 37.201132)
-76.301960399999984,36.862237800000059,4429,Childrens Hospital of the Kings Daughters,Childrens Hospital,601 Childrens Ln,,Norfolk,VA,23507,Norfolk,Virginia,51,710,51710,206,185,93,0.708582,21,POINT (-76.30196039999998 36.86223780000006)
-77.359422199999983,37.182422200000076,3986,Southside Regional Medical Center,Short Term Acute Care Hospital,200 Medical Park Blvd,,Petersburg,VA,23805,Petersburg,Virginia,51,730,51730,300,300,28,0.4790502,0,POINT (-77.35942219999998 37.182422200000076)
-77.5424483,38.940438200000074,5980,StoneSprings Hospital Center,Short Term Acute Care Hospital,24440 Stone Springs Blvd,,Dulles,VA,20166,Loudoun,Virginia,51,107,51107,124,124,10,0.09555899,0,POINT (-77.5424483 38.940438200000074)
-82.078453699999955,36.898789400000055,3954,Russell County Hospital (FKA Russell County Medical Center),Short Term Acute Care Hospital,58 Carroll St,,Lebanon,VA,24266,Russell,Virginia,51,167,51167,78,48,5,0.3118722,30,POINT (-82.07845369999995 36.898789400000055)
-79.405502499999955,36.577673100000027,3969,Sovah Health - Danville (FKA Danville Regional Medical Center),Short Term Acute Care Hospital,142 S Main St,,Danville,VA,24541,Danville,Virginia,51,590,51590,250,295,34,0.4957975,-45,POINT (-79.40550249999995 36.57767310000003)
-76.206298599999968,36.866803,4646,Lake Taylor Transitional Care Hospital,Long Term Acute Care Hospital,1309 Kempsville Rd,,Norfolk,VA,23502,Norfolk,Virginia,51,710,51710,104,104,16,0.623604,0,POINT (-76.20629859999997 36.866803)
-77.642481799999985,38.820758200000057,6098,Novant Health UVA Health System Haymarket Medical Center,Short Term Acute Care Hospital,15225 Heathcote Blvd,,Haymarket,VA,20169,Prince William,Virginia,51,153,51153,60,60,8,0.302877,0,POINT (-77.64248179999998 38.82075820000006)
-82.449249099999975,37.160713800000053,3926,Dickenson Community Hospital,Critical Access Hospital,312 Hospital Dr,,Clintwood,VA,24228,Dickenson,Virginia,51,51,51051,25,2,1,0.1178082,23,POINT (-82.44924909999997 37.16071380000005)
-76.735283,37.290155200000072,3941,Eastern State Hospital,Short Term Acute Care Hospital,4601 Ironbound Rd,,Williamsburg,VA,23188,James City,Virginia,51,95,51095,40,40,7,0.8739057,0,POINT (-76.735283 37.29015520000007)
-79.035375499999986,38.131836700000065,5590,Commonwealth Center for Children & Adolescents,Childrens Hospital,1355 Richmond Ave,,Staunton,VA,24401,Staunton,Virginia,51,790,51790,48,48,18,,0,POINT (-79.03537549999999 38.131836700000065)
-76.190213099999937,36.850763700000073,3984,Sentara Leigh Hospital,Short Term Acute Care Hospital,830 Kempsville Rd,,Norfolk,VA,23502,Norfolk,Virginia,51,710,51710,247,247,20,0.8126782,0,POINT (-76.19021309999994 36.85076370000007)
-77.466854,37.497845500000039,3990,Hunter Holmes McGuire VA Medical Center (AKA Richmond VA Medical Center),VA Hospital,1201 Broad Rock Blvd,,Richmond,VA,23249,Richmond City,Virginia,51,760,51760,,,3,,0,POINT (-77.466854 37.49784550000004)
-80.757132699999943,37.068326300000024,3952,LewisGale Hospital Pulaski,Short Term Acute Care Hospital,2400 Lee Hwy N,,Pulaski,VA,24301,Pulaski,Virginia,51,155,51155,147,92,8,0.1633413,55,POINT (-80.75713269999994 37.068326300000024)
-77.407415499999956,38.415102200000035,3958,Stafford Hospital,Short Term Acute Care Hospital,101 Hospital Center Blvd,,Stafford,VA,22554,Stafford,Virginia,51,179,51179,100,90,4,0.4449011,10,POINT (-77.40741549999996 38.415102200000035)
-79.187155,37.438205,4376,Centra Specialty Hospital,Long Term Acute Care Hospital,3300 Rivermont Ave,5th Fl,Lynchburg,VA,24503,Lynchburg,Virginia,51,680,51680,36,36,6,0.507915,0,POINT (-79.187155 37.43820500000001)
-76.58064,36.77319220000004,3995,Sentara Obici Hospital,Short Term Acute Care Hospital,2800 Godwin Blvd,,Suffolk,VA,23434,Suffolk,Virginia,51,800,51800,178,155,12,0.6681219,23,POINT (-76.58064 36.77319220000004)
-77.450809899999967,37.570768900000076,4971,Childrens Hospital of Richmond at VCU - Brook Road Campus,Childrens Hospital,2924 Brook Rd,,Richmond,VA,23220,Richmond City,Virginia,51,760,51760,168,168,64,,0,POINT (-77.45080989999997 37.570768900000076)
-77.546679,39.144544,6477,North Spring Behavioral Healthcare (AKA North Spring Acute Hospital),Psychiatric Hospital,42009 Victory Ln,,Leesburg,VA,20176,Loudoun,Virginia,51,107,51107,100,100,0,,0,POINT (-77.546679 39.144544)
-82.755664,36.877183,3963,Lonesome Pine Hospital (FKA Wellmont Lonesome Pine Hospital),Short Term Acute Care Hospital,1990 Holton Ave E,,Big Stone Gap,VA,24219,Wise,Virginia,51,195,51195,134,68,8,0.1905721,66,POINT (-82.755664 36.877183)
-82.060723499999938,37.285853900000063,3922,Buchanan General Hospital,Short Term Acute Care Hospital,1535 Slate Creek Rd,,Grundy,VA,24614,Buchanan,Virginia,51,27,51027,134,49,12,0.2904669,85,POINT (-82.06072349999994 37.28585390000006)
-77.286435399999959,38.636999800000069,3951,Sentara Northern Virginia Medical Center (FKA Potomac Hospital),Short Term Acute Care Hospital,2300 Opitz Blvd,,Woodbridge,VA,22191,Prince William,Virginia,51,153,51153,183,147,16,0.7578231,36,POINT (-77.28643539999996 38.63699980000007)
-77.2319809,38.858105200000068,5151,Northern Virginia Mental Health Institute,Psychiatric Hospital,3302 Gallows Rd,,Falls Church,VA,22042,Fairfax County,Virginia,51,59,51059,94,94,0,0.8907024,0,POINT (-77.2319809 38.85810520000007)
-79.441116299999976,37.778614600000026,3978,Carilion Stonewall Jackson Hospital,Critical Access Hospital,1 Health Cir,,Lexington,VA,24450,Lexington,Virginia,51,678,51678,25,25,4,0.463452,0,POINT (-79.44111629999998 37.778614600000026)
-77.808663299999978,38.712069100000065,3932,Fauquier Hospital (AKA Fauquier Health System),Short Term Acute Care Hospital,500 Hospital Dr,,Warrenton,VA,20186,Fauquier,Virginia,51,61,51061,97,97,8,0.4380737,0,POINT (-77.80866329999998 38.712069100000065)
-77.127483199999972,38.889075500000047,3919,Virginia Hospital Center - Arlington,Short Term Acute Care Hospital,1701 N George Mason Dr,,Arlington,VA,22205,Arlington,Virginia,51,13,51013,394,305,32,0.7981226,89,POINT (-77.12748319999997 38.88907550000005)
-80.505158,37.088857500000074,3946,Carilion New River Valley Medical Center,Short Term Acute Care Hospital,2900 Lamb Cir,,Christiansburg,VA,24073,Montgomery,Virginia,51,121,51121,146,110,12,0.5559402,36,POINT (-80.505158 37.088857500000074)
-76.303539199999989,36.862382800000034,3983,Sentara Norfolk General Hospital,Short Term Acute Care Hospital,600 Gresham Dr,,Norfolk,VA,23507,Norfolk,Virginia,51,710,51710,525,471,60,0.7970725,54,POINT (-76.30353919999999 36.862382800000034)
-76.483338299999957,37.063459600000044,5022,Select Specialty Hospital - Hampton Roads,Long Term Acute Care Hospital,500 J Clyde Morris Blvd,,Newport News,VA,23601,Newport News,Virginia,51,700,51700,25,25,6,0.7455342,0,POINT (-76.48333829999996 37.063459600000044)
