x,y,objectid,hospital_name,hospital_type,hq_address,hq_address1,hq_city,hq_state,hq_zip_code,county_name,state_name,state_fips,cnty_fips,fips,num_licensed_beds,num_staffed_beds,num_icu_beds,bed_utilization,potential_increase_in_bed,geolocation
-78.525081,38.023907,5133,UVA Encompass Health Rehabilitation Hospital (FKA UVA-HealthSouth Rehabilitation Hospital),Rehabilitation Hospital,515 Ray C Hunt Dr,,Charlottesville,VA,22903,Albemarle,Virginia,51,3,51003,50,50,0,0.8389589,0,POINT (-78.525081 38.02390700000001)
-80.923927699999979,36.670677,3973,Twin County Regional Hospital (AKA Twin County Regional Healthcare),Short Term Acute Care Hospital,200 Hospital Dr,,Galax,VA,24333,Galax,Virginia,51,640,51640,141,141,10,0.210648,0,POINT (-80.92392769999998 36.670677000000005)
-77.451118399999984,37.208902300000034,4345,Hiram W Davis Medical Center,Short Term Acute Care Hospital,26317 Washington St,,Petersburg,VA,23803,Dinwiddie,Virginia,51,53,51053,4,4,1,0.178082,0,POINT (-77.45111839999998 37.208902300000034)
-76.348033099999952,36.836674500000072,3987,Bon Secours Maryview Medical Center,Short Term Acute Care Hospital,3636 High St,,Portsmouth,VA,23707,Portsmouth,Virginia,51,740,51740,346,215,22,0.5703855,131,POINT (-76.34803309999995 36.83667450000007)
-79.8318,37.9927,3921,Bath Community Hospital,Critical Access Hospital,106 Park Dr,,Hot Springs,VA,24445,Bath,Virginia,51,17,51017,25,14,2,0.3712329,11,POINT (-79.8318 37.9927)
-76.386555,37.701476900000046,3942,Rappahannock General Hospital,Critical Access Hospital,101 Harris Rd,,Kilmarnock,VA,22482,Lancaster,Virginia,51,103,51103,35,25,4,0.3823562,10,POINT (-76.386555 37.701476900000046)
-77.537758599999961,36.701726400000041,3970,Southern Virginia Regional Medical Center,Short Term Acute Care Hospital,727 N Main St,,Emporia,VA,23847,Emporia,Virginia,51,595,51595,80,70,7,0.1135812,10,POINT (-77.53775859999996 36.70172640000004)
-77.363717,37.184274100000039,4677,Encompass Health Rehabilitation Hospital of Petersburg (FKA Healthsouth Rehab of Petersburg),Rehabilitation Hospital,95 Medical Park Blvd,,Petersburg,VA,23805,Petersburg,Virginia,51,730,51730,64,64,1,0.535745,0,POINT (-77.363717 37.18427410000004)
-80.111027299999989,37.391383500000074,3953,Catawba Hospital,Psychiatric Hospital,5525 Catawba Hospital Dr,,Catawba,VA,24070,Roanoke County,Virginia,51,161,51161,270,270,0,0.3754135,0,POINT (-80.11102729999999 37.391383500000074)
-77.076975199999936,38.739746600000046,3931,Inova Mount Vernon Hospital,Short Term Acute Care Hospital,2501 Parkers Ln,,Alexandria,VA,22306,Fairfax County,Virginia,51,59,51059,237,140,20,0.4235225,97,POINT (-77.07697519999994 38.739746600000046)
-78.512572499999976,38.870337800000073,3955,Shenandoah Memorial Hospital,Critical Access Hospital,759 S Main St,,Woodstock,VA,22664,Shenandoah,Virginia,51,171,51171,25,25,4,0.5522192,0,POINT (-78.51257249999998 38.87033780000007)
-78.549510299999952,38.051479,5853,UVA Transitional Care Hospital,Long Term Acute Care Hospital,2965 Ivy Rd,,Charlottesville,VA,22903,Albemarle,Virginia,51,3,51003,40,40,6,0.6309589,0,POINT (-78.54951029999995 38.051479)
-82.643364499999961,36.931716,3985,Norton Community Hospital,Short Term Acute Care Hospital,100 15th St NW,,Norton,VA,24273,Norton,Virginia,51,720,51720,129,63,11,0.3343335,66,POINT (-82.64336449999996 36.931716)
-79.942314,37.25117670000003,3991,Carilion Roanoke Memorial Hospital,Short Term Acute Care Hospital,1906 Belleview Ave Se,,Roanoke,VA,24014,Roanoke City,Virginia,51,770,51770,737,621,47,0.7204187,116,POINT (-79.942314 37.25117670000004)
-76.878917,37.900932800000078,3927,Riverside Tappahannock Hospital,Short Term Acute Care Hospital,618 Hospital Rd,,Tappahannock,VA,22560,Essex,Virginia,51,57,51057,67,67,7,0.2230628,0,POINT (-76.878917 37.90093280000008)
-77.513253899999938,37.583841900000039,3938,St Marys Hospital,Short Term Acute Care Hospital,5801 Bremo Rd,,Richmond,VA,23226,Henrico,Virginia,51,87,51087,391,378,64,0.6845039,13,POINT (-77.51325389999994 37.58384190000004)
-81.489036699999986,37.123740100000077,3959,Carilion Tazewell Community Hospital,Short Term Acute Care Hospital,388 Ben Bolt Ave,,Tazewell,VA,24651,Tazewell,Virginia,51,185,51185,56,56,10,0.1048434,0,POINT (-81.48903669999999 37.12374010000008)
-76.390438299999971,37.056940900000029,3974,Sentara CarePlex Hospital,Short Term Acute Care Hospital,3000 Coliseum Dr,,Hampton,VA,23666,Hampton,Virginia,51,650,51650,224,172,24,0.6466072,52,POINT (-76.39043829999997 37.05694090000003)
-78.403993799999967,37.302165500000058,3950,Centra Southside Community Hospital,Short Term Acute Care Hospital,800 Oak St,,Farmville,VA,23901,Prince Edward,Virginia,51,147,51147,116,86,8,0.4538069,30,POINT (-78.40399379999997 37.30216550000006)
-77.1433055,38.705447900000024,5860,Fort Belvoir Community Hospital,Department of Defense Hospital,9300 Dewitt Loop,,Fort Belvoir,VA,22060,Fairfax County,Virginia,51,59,51059,120,120,0,,0,POINT (-77.1433055 38.705447900000024)
-79.027159299999937,38.142861400000072,3994,Western State Hospital,Psychiatric Hospital,103 Valley Center Dr,,Staunton,VA,24401,Staunton,Virginia,51,790,51790,84,84,0,0.9167971,0,POINT (-79.02715929999994 38.14286140000007)
-77.573404799999935,37.521339400000045,3923,Johnston-Willis Hospital,Short Term Acute Care Hospital,1401 Johnston Willis Dr,,Richmond,VA,23235,Chesterfield,Virginia,51,41,51041,292,292,78,0.6607977,0,POINT (-77.57340479999993 37.521339400000045)
-81.911794899999961,36.722619500000064,3962,Johnston Memorial Hospital,Short Term Acute Care Hospital,16000 Johnston Memorial Dr,,Abingdon,VA,24211,Washington,Virginia,51,191,51191,116,115,14,0.6335438,1,POINT (-81.91179489999996 36.722619500000064)
-77.553254399999958,38.939272300000027,5651,Encompass Health Rehabilitation Hospital of Northern Virginia (FKA Healthsouth Rehabilitation Hospital of Northern Virginia),Rehabilitation Hospital,24430 Millstream Dr,,Aldie,VA,20105,Loudoun,Virginia,51,107,51107,60,60,0,0.8877169,0,POINT (-77.55325439999996 38.93927230000003)
-77.200274499999978,38.868105400000047,6256,Inova Womens Hospital,Short Term Acute Care Hospital,3300 Gallows Rd,,Falls Church,VA,22042,Fairfax County,Virginia,51,59,51059,923,923,162,,0,POINT (-77.20027449999998 38.86810540000005)
-80.411201199999937,37.188056800000027,3945,LewisGale Hospital Montgomery,Short Term Acute Care Hospital,3700 S Main St,,Blacksburg,VA,24060,Montgomery,Virginia,51,121,51121,146,92,10,0.380673,54,POINT (-80.41120119999994 37.18805680000003)
-76.281565,36.899332,3982,Bon Secours DePaul Medical Center,Short Term Acute Care Hospital,150 Kingsley Ln,,Norfolk,VA,23505,Norfolk,Virginia,51,710,51710,180,110,23,0.4904857,70,POINT (-76.281565 36.899332)
-77.291356,37.307158600000037,3977,John Randolph Medical Center,Short Term Acute Care Hospital,411 W Randolph Rd,,Hopewell,VA,23860,Hopewell,Virginia,51,670,51670,147,107,17,0.3643067,40,POINT (-77.291356 37.30715860000004)
-78.4988225,38.031184900000028,3967,University Hospital,Short Term Acute Care Hospital,1215 Lee St,,Charlottesville,VA,22908,Charlottesville,Virginia,51,540,51540,612,585,14,0.7483105,27,POINT (-78.4988225 38.03118490000003)
-77.659216,37.466693,5355,Midlothian Campus and South Hospital,Rehabilitation Hospital,13700 St Francis Blvd,Ste 400,Midlothian,VA,23114,Chesterfield,Virginia,51,41,51041,28,28,2,0.8554795,0,POINT (-77.65921600000001 37.466693)
-77.496144699999945,38.218199600000048,5764,Spotsylvania Regional Medical Center,Short Term Acute Care Hospital,4600 Spotsylvania Pkwy,,Fredericksburg,VA,22408,Spotsylvania,Virginia,51,177,51177,133,105,12,0.5496151,28,POINT (-77.49614469999995 38.21819960000005)
-77.359162199999957,37.187342600000079,4823,Poplar Springs Hospital,Psychiatric Hospital,350 Poplar Dr,,Petersburg,VA,23805,Petersburg,Virginia,51,730,51730,208,124,0,0.628104,84,POINT (-77.35916219999996 37.18734260000008)
-77.200274499999978,38.868105400000047,3930,Inova Fairfax Hospital (AKA Inova Fairfax Medical Campus),Short Term Acute Care Hospital,3300 Gallows Rd,,Falls Church,VA,22042,Fairfax County,Virginia,51,59,51059,923,803,106,0.7615381,120,POINT (-77.20027449999998 38.86810540000005)
-76.541609899999969,37.419250500000032,3935,Riverside Walter Reed Hospital,Short Term Acute Care Hospital,7519 Hospital Dr,,Gloucester,VA,23061,Gloucester,Virginia,51,73,51073,67,67,7,0.4227765,0,POINT (-76.54160989999997 37.41925050000003)
-79.880958099999987,37.791934400000059,3918,LewisGale Hospital Alleghany,Short Term Acute Care Hospital,1 ARH Ln,,Low Moor,VA,24457,Alleghany,Virginia,51,5,51005,205,95,10,0.1597116,110,POINT (-79.88095809999999 37.79193440000006)
-76.456774,37.118989,4939,Riverside Rehabilitation Hospital,Rehabilitation Hospital,250 Josephs Dr,,Yorktown,VA,23693,York,Virginia,51,199,51199,50,50,0,0.603014,0,POINT (-76.456774 37.118989)
-76.304882799999973,36.843978,5790,Naval Medical Center Portsmouth,Department of Defense Hospital,620 John Paul Jones Cir,,Portsmouth,VA,23708,Portsmouth,Virginia,51,740,51740,202,202,1,,0,POINT (-76.30488279999997 36.843978)
-77.429678799999976,37.540031,3988,VCU Medical Center Main Hospital,Short Term Acute Care Hospital,1250 E Marshall St,,Richmond,VA,23219,Richmond City,Virginia,51,760,51760,811,715,113,0.8421561,96,POINT (-77.42967879999998 37.540031)
-77.386429,37.628774,4492,Hanover Campus and Hanover Hospital,Rehabilitation Hospital,8254 Atlee Rd,,Mechanicsville,VA,23116,Hanover,Virginia,51,85,51085,40,40,3,0.952603,0,POINT (-77.386429 37.628774)
-76.937343699999985,36.691765600000053,3971,Southampton Memorial Hospital,Short Term Acute Care Hospital,100 Fairview Dr,,Franklin,VA,23851,Franklin City,Virginia,51,620,51620,90,75,8,0.1474338,15,POINT (-76.93734369999999 36.69176560000005)
-77.158052599999962,38.870098700000028,5207,Dominion Hospital,Psychiatric Hospital,2960 Sleepy Hollow Rd,,Falls Church,VA,22044,Fairfax County,Virginia,51,59,51059,116,116,0,0.7522674,0,POINT (-77.15805259999996 38.87009870000003)
-79.4102572,36.554939600000068,5356,Southern Virginia Mental Health Institute,Psychiatric Hospital,382 Taylor Dr,,Danville,VA,24541,Danville,Virginia,51,590,51590,72,72,0,0.8599696,0,POINT (-79.4102572 36.55493960000007)
-78.1752,37.1929,3948,Piedmont Geriatric Hospital,Short Term Acute Care Hospital,5001 E Patrick Henry Hwy,,Burkeville,VA,23922,Nottoway,Virginia,51,135,51135,180,180,32,0.5798478,0,POINT (-78.1752 37.1929)
-77.486465,38.313285900000039,4936,Encompass Health Rehabilitation Hospital of Fredericksburg,Rehabilitation Hospital,300 Park Hill Dr,,Fredericksburg,VA,22401,Fredericksburg,Virginia,51,630,51630,58,58,0,0.861502,0,POINT (-77.486465 38.31328590000004)
-76.333360399999947,37.016435600000079,3975,Hampton VA Medical Center,VA Hospital,100 Emancipation Dr,,Hampton,VA,23667,Hampton,Virginia,51,650,51650,,,1,,0,POINT (-76.33336039999996 37.01643560000008)
-76.731758299999967,37.314727400000038,6059,The Pavilion at Williamsburg Place,Psychiatric Hospital,5483 Mooretown Rd,,Williamsburg,VA,23188,James City,Virginia,51,95,51095,66,57,0,0.858495,9,POINT (-76.73175829999997 37.31472740000004)
-77.506828,37.585775,5652,Encompass Health Rehabilitation Hospital of Richmond (FKA Healthsouth Rehabilitation Hospital of Richmond),Rehabilitation Hospital,5700 Fitzhugh Ave,,Richmond,VA,23226,Henrico,Virginia,51,87,51087,40,40,0,0.6375343,0,POINT (-77.506828 37.585775)
-77.6592,37.4667,3924,St Francis Medical Center,Short Term Acute Care Hospital,13710 St Francis Blvd,,Midlothian,VA,23114,Chesterfield,Virginia,51,41,51041,130,130,16,0.7775975,0,POINT (-77.6592 37.4667)
-77.477535,39.074045,3943,Inova Loudoun Hospital,Short Term Acute Care Hospital,44045 Riverside Pkwy,,Leesburg,VA,20176,Loudoun,Virginia,51,107,51107,167,145,23,0.7676523,22,POINT (-77.477535 39.074045000000005)
-77.104998299999977,38.82245,3965,Inova Alexandria Hospital,Short Term Acute Care Hospital,4320 Seminary Rd,,Alexandria,VA,22304,Alexandria,Virginia,51,510,51510,318,334,40,0.4935936,-16,POINT (-77.10499829999998 38.82245)
-76.5106197,37.144946100000027,3981,Bon Secours Mary Immaculate Hospital,Short Term Acute Care Hospital,2 Bernardine Dr,,Newport News,VA,23602,Newport News,Virginia,51,700,51700,123,115,10,0.4669684,8,POINT (-76.5106197 37.14494610000003)
-77.452471399999979,37.571302800000069,5938,Virginia Treatment Center for Children,Childrens Hospital,1308 Sherwood Ave,,Richmond,VA,23220,Richmond City,Virginia,51,760,51760,32,32,12,,0,POINT (-77.45247139999998 37.57130280000007)
-77.363975099999948,38.962315100000069,3929,Reston Hospital Center,Short Term Acute Care Hospital,1850 Town Center Pkwy,,Reston,VA,20190,Fairfax County,Virginia,51,59,51059,215,203,16,0.6790571,12,POINT (-77.36397509999995 38.96231510000007)
-78.855426,38.405096800000024,3976,Sentara RMH Medical Center (FKA Rockingham Memorial Hospital),Short Term Acute Care Hospital,2010 Health Campus Dr,,Harrisonburg,VA,22801,Rockingham,Virginia,51,165,51165,238,238,34,0.5856452,0,POINT (-78.855426 38.405096800000024)
-80.712952199999961,37.333182700000066,3934,Carilion Giles Community Hospital,Critical Access Hospital,159 Hartley Way,,Pearisburg,VA,24134,Giles,Virginia,51,71,51071,25,25,4,0.4873425,0,POINT (-80.71295219999998 37.333182700000066)
-76.3633,37.0683,5910,633rd Medical Group - USAF Hospital Langley,Department of Defense Hospital,77 Nealy Ave,,Hampton,VA,23665,Hampton,Virginia,51,650,51650,60,60,0,,0,POINT (-76.3633 37.0683)
-77.540061299999934,37.604044200000033,3939,Henrico Doctors Hospital,Short Term Acute Care Hospital,1602 Skipwith Rd,,Richmond,VA,23229,Henrico,Virginia,51,87,51087,767,340,29,0.4079472,427,POINT (-77.54006129999993 37.60404420000003)
-78.197791799999948,38.930804,3961,Warren Memorial Hospital,Short Term Acute Care Hospital,1000 N Shenandoah Ave,,Front Royal,VA,22630,Warren,Virginia,51,187,51187,68,46,8,0.3679571,22,POINT (-78.19779179999995 38.930804)
-81.487359699999956,36.852817,3956,Smyth County Community Hospital,Short Term Acute Care Hospital,245 Medical Park Dr,,Marion,VA,24354,Smyth,Virginia,51,173,51173,44,30,4,0.3704109,14,POINT (-81.48735969999996 36.852817)
-76.668537199999946,37.250867600000049,5758,Riverside Doctors Hospital Williamsburg,Short Term Acute Care Hospital,1500 Commonwealth Ave,,Williamsburg,VA,23185,Williamsburg,Virginia,51,830,51830,40,40,10,0.3378082,0,POINT (-76.66853719999995 37.25086760000005)
-79.5162,37.3523,3966,Centra Bedford Memorial Hospital,Short Term Acute Care Hospital,1613 Oakwood St,,Bedford,VA,24523,Bedford County,Virginia,51,19,51019,50,34,6,0.4100725,16,POINT (-79.5162 37.3523)
-78.444465,38.022467900000038,3917,Sentara Martha Jefferson Hospital,Short Term Acute Care Hospital,500 Martha Jefferson Dr,,Charlottesville,VA,22911,Albemarle,Virginia,51,3,51003,176,150,12,0.6151598,26,POINT (-78.444465 38.02246790000004)
-80.023684299999957,37.276101600000061,3993,Salem VA Medical Center,VA Hospital,1970 Roanoke Blvd,,Salem,VA,24153,Salem,Virginia,51,775,51775,,,1,,0,POINT (-80.02368429999996 37.27610160000006)
-78.188826,36.760231,3944,VCU Health Community Memorial Hospital (FKA Community Memorial Healthcenter),Short Term Acute Care Hospital,1755 N Mecklenburg Ave,,South Hill,VA,23970,Mecklenburg,Virginia,51,117,51117,85,70,12,0.5958489,15,POINT (-78.188826 36.760231)
